緯度,経度,対象拠点名,地震リスク(6強以上),液状化リスク,津波浸水想定,風災リスク(設計基準風速30m/s以上),河川氾濫想定,高潮浸水想定,土砂災害警戒区域,降灰の堆積(富士山噴火シナリオ),1k㎡における落雷回数,保管場所
35.80708129,140.357299,1,30年以内に発生する確率は6%以上,かなり低い,想定なし,観測なし,想定なし,想定なし,指定なし,想定なし,0.04～4回未満,3階
33.60857184,130.4036967,2,30年以内に発生する確率は6%以下,高い,想定なし,観測なし,想定なし,3m以上5ｍ未満,指定なし,想定なし,4～8回未満,3階
32.062775,131.47403,3,30年以内に発生する確率は6%以上,やや高い,想定なし,観測なし,想定有り,想定なし,指定なし,想定なし,8～16回未満,1階～3階
33.59037231,130.4388407,4,30年以内に発生する確率は6%以下,やや高い,想定なし,観測なし,想定有り,1ｍ以上3ｍ未満,指定なし,想定なし,8～16回未満,3階～4階
32.43416433,131.6526269,5,30年以内に発生する確率は6%以上,高い,5ｍ以上10ｍ未満,観測なし,想定なし,0.5ｍ以上1ｍ未満,指定なし,想定なし,4～8回未満,1階
32.43132482,131.6384634,6,30年以内に発生する確率は6%以上,高い,5ｍ以上10ｍ未満,観測なし,想定なし,0.5ｍ以上1ｍ未満,指定なし,想定なし,4～8回未満,1階～2階
34.78536404,135.5740702,7,30年以内に発生する確率は6%以上,やや高い,想定なし,観測なし,想定有り,想定なし,指定なし,想定なし,8～16回未満,3階～5階
32.43757429,131.6536703,8,30年以内に発生する確率は6%以上,高い,5ｍ以上10ｍ未満,観測なし,想定なし,0.5ｍ以上1ｍ未満,指定なし,想定なし,4～8回未満,建物地上1階、保管階1階
34.87040679,136.5380782,9,30年以内に発生する確率は6%以上,かなり低い,想定なし,観測なし,想定なし,想定なし,指定なし,想定なし,8～16回未満,建物2階建て。　通常は１階。置ききれない分は２階
34.84033914,136.5316011,10,30年以内に発生する確率は6%以上,かなり低い,想定なし,観測なし,想定なし,想定なし,指定なし,想定なし,8～16回未満,建物1階建て。
36.05864,139.63562,11,30年以内に発生する確率は6%以上,やや高い,公開データなし,観測なし,想定有り,公開データなし,指定なし,想定なし,32回以上,建物4階建。通常は1階。置ききれない分は5階
33.60639464,131.2408453,12,30年以内に発生する確率は6%以下,高い,想定なし,観測なし,想定なし,3m以上5ｍ未満,指定なし,想定なし,8～16回未満,1階～
35.45562591,139.6978218,13,30年以内に発生する確率は6%以上,高い,0.3ｍ未満,観測なし,想定なし,想定なし,指定なし,2cm以上10㎝未満,8～16回未満,建物1階～2階
35.494453,139.763245,14,30年以内に発生する確率は6%以上,高い,0.3ｍ以上1ｍ未満,観測有り,想定なし,想定なし,指定なし,2cm以上10㎝未満,8～16回未満,建物1階～2階
35.50386896,139.7636951,15,30年以内に発生する確率は6%以上,高い,0.3ｍ未満,観測有り,想定なし,想定なし,指定なし,2cm以上10㎝未満,8～16回未満,建物1階
33.24771396,131.7385918,16,30年以内に発生する確率は6%以上,高い,2ｍ以上3ｍ未満,観測なし,想定なし,0.5ｍ以上1ｍ未満,指定なし,想定なし,4～8回未満,建物1階（平屋倉庫）
34.47676135,133.7634924,17,30年以内に発生する確率は6%以上,高い,想定なし,観測なし,想定なし,公開データなし,指定なし,想定なし,0.04～4回未満,平屋倉庫（1階保管）
